round,client_id,weights,dominant_head_id,entropy
5,12167-0,"[0.25003159046173096, 0.250164657831192, 0.24966555833816528, 0.25013816356658936]",1,1.3862940073013306
6,12162-0,"[0.2499847263097763, 0.24984389543533325, 0.25029391050338745, 0.249877467751503]",2,1.3862941265106201
6,12163-0,"[0.24994724988937378, 0.24947574734687805, 0.2509891986846924, 0.24958781898021698]",2,1.38629150390625
6,12164-0,"[0.2500017583370209, 0.25000959634780884, 0.24998100101947784, 0.250007688999176]",1,1.3862944841384888
6,12165-0,"[0.24991163611412048, 0.24913159012794495, 0.25163930654525757, 0.249317467212677]",2,1.3862864971160889
6,12166-0,"[0.25001585483551025, 0.2501513361930847, 0.2497139424085617, 0.2501188814640045]",1,1.3862941265106201
6,12167-0,"[0.2500048279762268, 0.2500362992286682, 0.24992972612380981, 0.25002914667129517]",1,1.3862943649291992
7,12162-0,"[0.24999648332595825, 0.24996477365493774, 0.2500663697719574, 0.24997243285179138]",2,1.3862943649291992
7,12163-0,"[0.24998793005943298, 0.24988184869289398, 0.2502228617668152, 0.24990734457969666]",2,1.3862942457199097
7,12164-0,"[0.2500002980232239, 0.2500022053718567, 0.24999576807022095, 0.2500017583370209]",1,1.3862943649291992
7,12165-0,"[0.24997974932193756, 0.24980458617210388, 0.250369131565094, 0.24984651803970337]",2,1.3862940073013306
7,12166-0,"[0.25000351667404175, 0.25003403425216675, 0.249935582280159, 0.2500268816947937]",1,1.3862943649291992
7,12167-0,"[0.25000089406967163, 0.2500080466270447, 0.24998444318771362, 0.25000661611557007]",1,1.3862943649291992
8,12162-0,"[0.24999916553497314, 0.2499920129776001, 0.25001513957977295, 0.249993696808815]",2,1.3862943649291992
8,12163-0,"[0.24999719858169556, 0.2499736100435257, 0.2500501275062561, 0.24997907876968384]",2,1.3862943649291992
8,12164-0,"[0.24999995529651642, 0.2500004172325134, 0.24999922513961792, 0.2500004172325134]",1,1.3862942457199097
8,12165-0,"[0.2499953657388687, 0.24995602667331696, 0.2500830888748169, 0.24996553361415863]",2,1.3862943649291992
8,12166-0,"[0.25000059604644775, 0.2500075101852417, 0.24998579919338226, 0.2500060796737671]",1,1.3862943649291992
8,12167-0,"[0.2499999850988388, 0.2500019073486328, 0.24999667704105377, 0.250001460313797]",1,1.3862943649291992
9,12162-0,"[0.24999992549419403, 0.2499980479478836, 0.25000327825546265, 0.24999873340129852]",2,1.3862943649291992
9,12163-0,"[0.24999932944774628, 0.24999409914016724, 0.25001126527786255, 0.24999529123306274]",2,1.3862944841384888
9,12164-0,"[0.2500000596046448, 0.2500002980232239, 0.24999956786632538, 0.2500000596046448]",1,1.3862943649291992
9,12165-0,"[0.24999892711639404, 0.24999012053012848, 0.2500187158584595, 0.249992236495018]",2,1.3862943649291992
9,12166-0,"[0.2500001788139343, 0.25000160932540894, 0.2499968409538269, 0.25000137090682983]",1,1.3862943649291992
9,12167-0,"[0.24999995529651642, 0.2500004172325134, 0.24999946355819702, 0.2500001788139343]",1,1.3862943649291992
10,12162-0,"[0.24999992549419403, 0.24999970197677612, 0.25000065565109253, 0.24999970197677612]",2,1.3862943649291992
10,12163-0,"[0.24999988079071045, 0.24999868869781494, 0.25000250339508057, 0.24999892711639404]",2,1.3862943649291992
10,12164-0,"[0.25000011920928955, 0.25000011920928955, 0.24999965727329254, 0.25000011920928955]",0,1.3862943649291992
10,12165-0,"[0.24999962747097015, 0.24999797344207764, 0.2500041723251343, 0.24999821186065674]",2,1.3862943649291992
10,12166-0,"[0.24999995529651642, 0.2500004172325134, 0.24999922513961792, 0.2500004172325134]",1,1.3862942457199097
10,12167-0,"[0.24999994039535522, 0.2500001788139343, 0.24999971687793732, 0.2500001788139343]",1,1.3862943649291992
11,12162-0,"[0.25000035762786865, 0.24999989569187164, 0.24999989569187164, 0.24999989569187164]",0,1.3862944841384888
11,12163-0,"[0.2500000298023224, 0.2499997466802597, 0.2500004768371582, 0.2499997466802597]",2,1.3862942457199097
11,12164-0,"[0.2500001788139343, 0.24999994039535522, 0.24999971687793732, 0.2500001788139343]",0,1.3862943649291992
11,12165-0,"[0.2500000596046448, 0.24999958276748657, 0.2500007748603821, 0.24999958276748657]",2,1.3862944841384888
11,12166-0,"[0.2500000596046448, 0.2500002980232239, 0.24999956786632538, 0.2500000596046448]",1,1.3862943649291992
11,12167-0,"[0.2500002384185791, 0.25, 0.2499997764825821, 0.25]",0,1.3862943649291992
12,12162-0,"[0.24999988079071045, 0.24999988079071045, 0.25000011920928955, 0.25000011920928955]",2,1.3862943649291992
12,12163-0,"[0.2499997764825821, 0.25, 0.2500002384185791, 0.25]",2,1.3862943649291992
12,12164-0,"[0.24999988079071045, 0.24999988079071045, 0.25000011920928955, 0.25000011920928955]",2,1.3862943649291992
12,12165-0,"[0.24999962747097015, 0.24999989569187164, 0.25000035762786865, 0.25000011920928955]",2,1.3862943649291992
12,12166-0,"[0.24999971687793732, 0.24999994039535522, 0.2500001788139343, 0.2500001788139343]",2,1.3862943649291992
12,12167-0,"[0.24999988079071045, 0.25000011920928955, 0.24999988079071045, 0.25000011920928955]",1,1.3862943649291992
13,12162-0,"[0.25, 0.25, 0.25, 0.25]",0,1.3862943649291992
13,12163-0,"[0.24999988079071045, 0.25000011920928955, 0.24999988079071045, 0.25000011920928955]",1,1.3862943649291992
13,12164-0,"[0.25, 0.25, 0.25, 0.25]",0,1.3862943649291992
13,12165-0,"[0.25, 0.25, 0.25, 0.25]",0,1.3862943649291992
13,12166-0,"[0.25, 0.25, 0.25, 0.25]",0,1.3862943649291992
13,12167-0,"[0.2500000596046448, 0.2500000596046448, 0.24999982118606567, 0.2500000596046448]",0,1.3862943649291992
14,12162-0,"[0.25, 0.25, 0.25, 0.25]",0,1.3862943649291992
14,12163-0,"[0.25, 0.25, 0.25, 0.25]",0,1.3862943649291992
14,12164-0,"[0.25, 0.25, 0.25, 0.25]",0,1.3862943649291992
14,12165-0,"[0.24999982118606567, 0.2500000596046448, 0.2500000596046448, 0.2500000596046448]",1,1.3862943649291992
14,12166-0,"[0.25, 0.25, 0.25, 0.25]",0,1.3862943649291992
14,12167-0,"[0.24999994039535522, 0.24999994039535522, 0.2500001788139343, 0.24999994039535522]",2,1.3862943649291992
15,12162-0,"[0.25, 0.25, 0.25, 0.25]",0,1.3862943649291992
15,12163-0,"[0.25, 0.25, 0.25, 0.25]",0,1.3862943649291992
15,12164-0,"[0.25, 0.25, 0.25, 0.25]",0,1.3862943649291992
15,12165-0,"[0.25, 0.25, 0.25, 0.25]",0,1.3862943649291992
15,12166-0,"[0.25, 0.25, 0.25, 0.25]",0,1.3862943649291992
15,12167-0,"[0.25, 0.25, 0.25, 0.25]",0,1.3862943649291992
16,12162-0,"[0.25, 0.25, 0.25, 0.25]",0,1.3862943649291992
16,12163-0,"[0.25, 0.25, 0.25, 0.25]",0,1.3862943649291992
16,12164-0,"[0.25, 0.25, 0.25, 0.25]",0,1.3862943649291992
16,12165-0,"[0.25, 0.25, 0.25, 0.25]",0,1.3862943649291992
16,12166-0,"[0.25, 0.25, 0.25, 0.25]",0,1.3862943649291992
16,12167-0,"[0.25, 0.25, 0.25, 0.25]",0,1.3862943649291992
17,12162-0,"[0.25, 0.25, 0.25, 0.25]",0,1.3862943649291992
17,12163-0,"[0.25, 0.25, 0.25, 0.25]",0,1.3862943649291992
17,12164-0,"[0.25, 0.25, 0.25, 0.25]",0,1.3862943649291992
17,12165-0,"[0.25, 0.25, 0.25, 0.25]",0,1.3862943649291992
17,12166-0,"[0.25, 0.25, 0.25, 0.25]",0,1.3862943649291992
17,12167-0,"[0.25, 0.25, 0.25, 0.25]",0,1.3862943649291992
18,12162-0,"[0.25, 0.25, 0.25, 0.25]",0,1.3862943649291992
18,12163-0,"[0.25, 0.25, 0.25, 0.25]",0,1.3862943649291992
18,12164-0,"[0.25, 0.25, 0.25, 0.25]",0,1.3862943649291992
18,12165-0,"[0.25, 0.25, 0.25, 0.25]",0,1.3862943649291992
18,12166-0,"[0.25, 0.25, 0.25, 0.25]",0,1.3862943649291992
18,12167-0,"[0.25, 0.25, 0.25, 0.25]",0,1.3862943649291992
19,12162-0,"[0.25, 0.25, 0.25, 0.25]",0,1.3862943649291992
19,12163-0,"[0.25, 0.25, 0.25, 0.25]",0,1.3862943649291992
19,12164-0,"[0.25, 0.25, 0.25, 0.25]",0,1.3862943649291992
19,12165-0,"[0.25, 0.25, 0.25, 0.25]",0,1.3862943649291992
19,12166-0,"[0.25, 0.25, 0.25, 0.25]",0,1.3862943649291992
19,12167-0,"[0.25, 0.25, 0.25, 0.25]",0,1.3862943649291992
20,12162-0,"[0.25, 0.25, 0.25, 0.25]",0,1.3862943649291992
20,12163-0,"[0.25, 0.25, 0.25, 0.25]",0,1.3862943649291992
20,12164-0,"[0.25, 0.25, 0.25, 0.25]",0,1.3862943649291992
20,12165-0,"[0.25, 0.25, 0.25, 0.25]",0,1.3862943649291992
20,12166-0,"[0.25, 0.25, 0.25, 0.25]",0,1.3862943649291992
20,12167-0,"[0.25, 0.25, 0.25, 0.25]",0,1.3862943649291992
21,12162-0,"[0.25, 0.25, 0.25, 0.25]",0,1.3862943649291992
21,12163-0,"[0.25, 0.25, 0.25, 0.25]",0,1.3862943649291992
21,12164-0,"[0.25, 0.25, 0.25, 0.25]",0,1.3862943649291992
21,12165-0,"[0.25, 0.25, 0.25, 0.25]",0,1.3862943649291992
21,12166-0,"[0.25, 0.25, 0.25, 0.25]",0,1.3862943649291992
21,12167-0,"[0.25, 0.25, 0.25, 0.25]",0,1.3862943649291992
22,12162-0,"[0.25, 0.25, 0.25, 0.25]",0,1.3862943649291992
22,12163-0,"[0.25, 0.25, 0.25, 0.25]",0,1.3862943649291992
22,12164-0,"[0.25, 0.25, 0.25, 0.25]",0,1.3862943649291992
22,12165-0,"[0.25, 0.25, 0.25, 0.25]",0,1.3862943649291992
22,12166-0,"[0.25, 0.25, 0.25, 0.25]",0,1.3862943649291992
22,12167-0,"[0.25, 0.25, 0.25, 0.25]",0,1.3862943649291992
23,12162-0,"[0.25, 0.25, 0.25, 0.25]",0,1.3862943649291992
23,12163-0,"[0.25, 0.25, 0.25, 0.25]",0,1.3862943649291992
23,12164-0,"[0.25, 0.25, 0.25, 0.25]",0,1.3862943649291992
23,12165-0,"[0.25, 0.25, 0.25, 0.25]",0,1.3862943649291992
23,12166-0,"[0.25, 0.25, 0.25, 0.25]",0,1.3862943649291992
23,12167-0,"[0.25, 0.25, 0.25, 0.25]",0,1.3862943649291992
24,12162-0,"[0.25, 0.25, 0.25, 0.25]",0,1.3862943649291992
24,12163-0,"[0.25, 0.25, 0.25, 0.25]",0,1.3862943649291992
24,12164-0,"[0.25, 0.25, 0.25, 0.25]",0,1.3862943649291992
24,12165-0,"[0.25, 0.25, 0.25, 0.25]",0,1.3862943649291992
24,12166-0,"[0.25, 0.25, 0.25, 0.25]",0,1.3862943649291992
24,12167-0,"[0.25, 0.25, 0.25, 0.25]",0,1.3862943649291992
25,12162-0,"[0.25, 0.25, 0.25, 0.25]",0,1.3862943649291992
25,12163-0,"[0.25, 0.25, 0.25, 0.25]",0,1.3862943649291992
25,12164-0,"[0.25, 0.25, 0.25, 0.25]",0,1.3862943649291992
25,12165-0,"[0.25, 0.25, 0.25, 0.25]",0,1.3862943649291992
25,12166-0,"[0.25, 0.25, 0.25, 0.25]",0,1.3862943649291992
25,12167-0,"[0.25, 0.25, 0.25, 0.25]",0,1.3862943649291992
26,12162-0,"[0.25, 0.25, 0.25, 0.25]",0,1.3862943649291992
26,12163-0,"[0.25, 0.25, 0.25, 0.25]",0,1.3862943649291992
26,12164-0,"[0.25, 0.25, 0.25, 0.25]",0,1.3862943649291992
26,12165-0,"[0.25, 0.25, 0.25, 0.25]",0,1.3862943649291992
26,12166-0,"[0.25, 0.25, 0.25, 0.25]",0,1.3862943649291992
26,12167-0,"[0.25, 0.25, 0.25, 0.25]",0,1.3862943649291992
27,12162-0,"[0.25, 0.25, 0.25, 0.25]",0,1.3862943649291992
27,12163-0,"[0.25, 0.25, 0.25, 0.25]",0,1.3862943649291992
27,12164-0,"[0.25, 0.25, 0.25, 0.25]",0,1.3862943649291992
27,12165-0,"[0.25, 0.25, 0.25, 0.25]",0,1.3862943649291992
27,12166-0,"[0.25, 0.25, 0.25, 0.25]",0,1.3862943649291992
27,12167-0,"[0.25, 0.25, 0.25, 0.25]",0,1.3862943649291992
28,12162-0,"[0.25, 0.25, 0.25, 0.25]",0,1.3862943649291992
28,12163-0,"[0.25, 0.25, 0.25, 0.25]",0,1.3862943649291992
28,12164-0,"[0.25, 0.25, 0.25, 0.25]",0,1.3862943649291992
28,12165-0,"[0.25, 0.25, 0.25, 0.25]",0,1.3862943649291992
28,12166-0,"[0.25, 0.25, 0.25, 0.25]",0,1.3862943649291992
28,12167-0,"[0.25, 0.25, 0.25, 0.25]",0,1.3862943649291992
29,12162-0,"[0.25, 0.25, 0.25, 0.25]",0,1.3862943649291992
29,12163-0,"[0.25, 0.25, 0.25, 0.25]",0,1.3862943649291992
29,12164-0,"[0.25, 0.25, 0.25, 0.25]",0,1.3862943649291992
29,12165-0,"[0.25, 0.25, 0.25, 0.25]",0,1.3862943649291992
29,12166-0,"[0.25, 0.25, 0.25, 0.25]",0,1.3862943649291992
29,12167-0,"[0.25, 0.25, 0.25, 0.25]",0,1.3862943649291992
30,12162-0,"[0.25, 0.25, 0.25, 0.25]",0,1.3862943649291992
30,12163-0,"[0.25, 0.25, 0.25, 0.25]",0,1.3862943649291992
30,12164-0,"[0.25, 0.25, 0.25, 0.25]",0,1.3862943649291992
30,12165-0,"[0.25, 0.25, 0.25, 0.25]",0,1.3862943649291992
30,12166-0,"[0.25, 0.25, 0.25, 0.25]",0,1.3862943649291992
30,12167-0,"[0.25, 0.25, 0.25, 0.25]",0,1.3862943649291992
31,12162-0,"[0.25, 0.25, 0.25, 0.25]",0,1.3862943649291992
31,12163-0,"[0.25, 0.25, 0.25, 0.25]",0,1.3862943649291992
31,12164-0,"[0.25, 0.25, 0.25, 0.25]",0,1.3862943649291992
31,12165-0,"[0.25, 0.25, 0.25, 0.25]",0,1.3862943649291992
31,12166-0,"[0.25, 0.25, 0.25, 0.25]",0,1.3862943649291992
31,12167-0,"[0.25, 0.25, 0.25, 0.25]",0,1.3862943649291992
32,12162-0,"[0.25, 0.25, 0.25, 0.25]",0,1.3862943649291992
32,12163-0,"[0.25, 0.25, 0.25, 0.25]",0,1.3862943649291992
32,12164-0,"[0.25, 0.25, 0.25, 0.25]",0,1.3862943649291992
32,12165-0,"[0.25, 0.25, 0.25, 0.25]",0,1.3862943649291992
32,12166-0,"[0.25, 0.25, 0.25, 0.25]",0,1.3862943649291992
32,12167-0,"[0.25, 0.25, 0.25, 0.25]",0,1.3862943649291992
33,12162-0,"[0.25, 0.25, 0.25, 0.25]",0,1.3862943649291992
33,12163-0,"[0.25, 0.25, 0.25, 0.25]",0,1.3862943649291992
33,12164-0,"[0.25, 0.25, 0.25, 0.25]",0,1.3862943649291992
33,12165-0,"[0.25, 0.25, 0.25, 0.25]",0,1.3862943649291992
33,12166-0,"[0.25, 0.25, 0.25, 0.25]",0,1.3862943649291992
33,12167-0,"[0.25, 0.25, 0.25, 0.25]",0,1.3862943649291992
34,12162-0,"[0.25, 0.25, 0.25, 0.25]",0,1.3862943649291992
34,12163-0,"[0.25, 0.25, 0.25, 0.25]",0,1.3862943649291992
34,12164-0,"[0.25, 0.25, 0.25, 0.25]",0,1.3862943649291992
34,12165-0,"[0.25, 0.25, 0.25, 0.25]",0,1.3862943649291992
34,12166-0,"[0.25, 0.25, 0.25, 0.25]",0,1.3862943649291992
34,12167-0,"[0.25, 0.25, 0.25, 0.25]",0,1.3862943649291992
35,12162-0,"[0.25, 0.25, 0.25, 0.25]",0,1.3862943649291992
35,12163-0,"[0.25, 0.25, 0.25, 0.25]",0,1.3862943649291992
35,12164-0,"[0.25, 0.25, 0.25, 0.25]",0,1.3862943649291992
35,12165-0,"[0.25, 0.25, 0.25, 0.25]",0,1.3862943649291992
35,12166-0,"[0.25, 0.25, 0.25, 0.25]",0,1.3862943649291992
35,12167-0,"[0.25, 0.25, 0.25, 0.25]",0,1.3862943649291992
36,12162-0,"[0.25, 0.25, 0.25, 0.25]",0,1.3862943649291992
36,12163-0,"[0.25, 0.25, 0.25, 0.25]",0,1.3862943649291992
36,12164-0,"[0.25, 0.25, 0.25, 0.25]",0,1.3862943649291992
36,12165-0,"[0.25, 0.25, 0.25, 0.25]",0,1.3862943649291992
36,12166-0,"[0.25, 0.25, 0.25, 0.25]",0,1.3862943649291992
36,12167-0,"[0.25, 0.25, 0.25, 0.25]",0,1.3862943649291992
37,12162-0,"[0.25, 0.25, 0.25, 0.25]",0,1.3862943649291992
37,12163-0,"[0.25, 0.25, 0.25, 0.25]",0,1.3862943649291992
37,12164-0,"[0.25, 0.25, 0.25, 0.25]",0,1.3862943649291992
37,12165-0,"[0.25, 0.25, 0.25, 0.25]",0,1.3862943649291992
37,12166-0,"[0.25, 0.25, 0.25, 0.25]",0,1.3862943649291992
37,12167-0,"[0.25, 0.25, 0.25, 0.25]",0,1.3862943649291992
38,12162-0,"[0.25, 0.25, 0.25, 0.25]",0,1.3862943649291992
38,12163-0,"[0.25, 0.25, 0.25, 0.25]",0,1.3862943649291992
38,12164-0,"[0.25, 0.25, 0.25, 0.25]",0,1.3862943649291992
38,12165-0,"[0.25, 0.25, 0.25, 0.25]",0,1.3862943649291992
38,12166-0,"[0.25, 0.25, 0.25, 0.25]",0,1.3862943649291992
38,12167-0,"[0.25, 0.25, 0.25, 0.25]",0,1.3862943649291992
39,12162-0,"[0.25, 0.25, 0.25, 0.25]",0,1.3862943649291992
39,12163-0,"[0.25, 0.25, 0.25, 0.25]",0,1.3862943649291992
39,12164-0,"[0.25, 0.25, 0.25, 0.25]",0,1.3862943649291992
39,12165-0,"[0.25, 0.25, 0.25, 0.25]",0,1.3862943649291992
39,12166-0,"[0.25, 0.25, 0.25, 0.25]",0,1.3862943649291992
39,12167-0,"[0.25, 0.25, 0.25, 0.25]",0,1.3862943649291992
40,12162-0,"[0.25, 0.25, 0.25, 0.25]",0,1.3862943649291992
40,12163-0,"[0.25, 0.25, 0.25, 0.25]",0,1.3862943649291992
40,12164-0,"[0.25, 0.25, 0.25, 0.25]",0,1.3862943649291992
40,12165-0,"[0.25, 0.25, 0.25, 0.25]",0,1.3862943649291992
40,12166-0,"[0.25, 0.25, 0.25, 0.25]",0,1.3862943649291992
40,12167-0,"[0.25, 0.25, 0.25, 0.25]",0,1.3862943649291992
41,12162-0,"[0.25, 0.25, 0.25, 0.25]",0,1.3862943649291992
41,12163-0,"[0.25, 0.25, 0.25, 0.25]",0,1.3862943649291992
41,12164-0,"[0.25, 0.25, 0.25, 0.25]",0,1.3862943649291992
41,12165-0,"[0.25, 0.25, 0.25, 0.25]",0,1.3862943649291992
41,12166-0,"[0.25, 0.25, 0.25, 0.25]",0,1.3862943649291992
41,12167-0,"[0.25, 0.25, 0.25, 0.25]",0,1.3862943649291992
42,12162-0,"[0.25, 0.25, 0.25, 0.25]",0,1.3862943649291992
42,12163-0,"[0.25, 0.25, 0.25, 0.25]",0,1.3862943649291992
42,12164-0,"[0.25, 0.25, 0.25, 0.25]",0,1.3862943649291992
42,12165-0,"[0.25, 0.25, 0.25, 0.25]",0,1.3862943649291992
42,12166-0,"[0.25, 0.25, 0.25, 0.25]",0,1.3862943649291992
42,12167-0,"[0.25, 0.25, 0.25, 0.25]",0,1.3862943649291992
43,12162-0,"[0.25, 0.25, 0.25, 0.25]",0,1.3862943649291992
43,12163-0,"[0.25, 0.25, 0.25, 0.25]",0,1.3862943649291992
43,12164-0,"[0.25, 0.25, 0.25, 0.25]",0,1.3862943649291992
43,12165-0,"[0.25, 0.25, 0.25, 0.25]",0,1.3862943649291992
43,12166-0,"[0.25, 0.25, 0.25, 0.25]",0,1.3862943649291992
43,12167-0,"[0.25, 0.25, 0.25, 0.25]",0,1.3862943649291992
44,12162-0,"[0.25, 0.25, 0.25, 0.25]",0,1.3862943649291992
44,12163-0,"[0.25, 0.25, 0.25, 0.25]",0,1.3862943649291992
44,12164-0,"[0.25, 0.25, 0.25, 0.25]",0,1.3862943649291992
44,12165-0,"[0.25, 0.25, 0.25, 0.25]",0,1.3862943649291992
44,12166-0,"[0.25, 0.25, 0.25, 0.25]",0,1.3862943649291992
44,12167-0,"[0.25, 0.25, 0.25, 0.25]",0,1.3862943649291992
45,12162-0,"[0.25, 0.25, 0.25, 0.25]",0,1.3862943649291992
45,12163-0,"[0.25, 0.25, 0.25, 0.25]",0,1.3862943649291992
45,12164-0,"[0.25, 0.25, 0.25, 0.25]",0,1.3862943649291992
45,12165-0,"[0.25, 0.25, 0.25, 0.25]",0,1.3862943649291992
45,12166-0,"[0.25, 0.25, 0.25, 0.25]",0,1.3862943649291992
45,12167-0,"[0.25, 0.25, 0.25, 0.25]",0,1.3862943649291992
46,12162-0,"[0.25, 0.25, 0.25, 0.25]",0,1.3862943649291992
46,12163-0,"[0.25, 0.25, 0.25, 0.25]",0,1.3862943649291992
46,12164-0,"[0.25, 0.25, 0.25, 0.25]",0,1.3862943649291992
46,12165-0,"[0.25, 0.25, 0.25, 0.25]",0,1.3862943649291992
46,12166-0,"[0.25, 0.25, 0.25, 0.25]",0,1.3862943649291992
46,12167-0,"[0.25, 0.25, 0.25, 0.25]",0,1.3862943649291992
47,12162-0,"[0.25, 0.25, 0.25, 0.25]",0,1.3862943649291992
47,12163-0,"[0.25, 0.25, 0.25, 0.25]",0,1.3862943649291992
47,12164-0,"[0.25, 0.25, 0.25, 0.25]",0,1.3862943649291992
47,12165-0,"[0.25, 0.25, 0.25, 0.25]",0,1.3862943649291992
47,12166-0,"[0.25, 0.25, 0.25, 0.25]",0,1.3862943649291992
47,12167-0,"[0.25, 0.25, 0.25, 0.25]",0,1.3862943649291992
48,12162-0,"[0.25, 0.25, 0.25, 0.25]",0,1.3862943649291992
48,12163-0,"[0.25, 0.25, 0.25, 0.25]",0,1.3862943649291992
48,12164-0,"[0.25, 0.25, 0.25, 0.25]",0,1.3862943649291992
48,12165-0,"[0.25, 0.25, 0.25, 0.25]",0,1.3862943649291992
48,12166-0,"[0.25, 0.25, 0.25, 0.25]",0,1.3862943649291992
48,12167-0,"[0.25, 0.25, 0.25, 0.25]",0,1.3862943649291992
49,12162-0,"[0.25, 0.25, 0.25, 0.25]",0,1.3862943649291992
49,12163-0,"[0.25, 0.25, 0.25, 0.25]",0,1.3862943649291992
49,12164-0,"[0.25, 0.25, 0.25, 0.25]",0,1.3862943649291992
49,12165-0,"[0.25, 0.25, 0.25, 0.25]",0,1.3862943649291992
49,12166-0,"[0.25, 0.25, 0.25, 0.25]",0,1.3862943649291992
49,12167-0,"[0.25, 0.25, 0.25, 0.25]",0,1.3862943649291992
50,12162-0,"[0.25, 0.25, 0.25, 0.25]",0,1.3862943649291992
50,12163-0,"[0.25, 0.25, 0.25, 0.25]",0,1.3862943649291992
50,12164-0,"[0.25, 0.25, 0.25, 0.25]",0,1.3862943649291992
50,12165-0,"[0.25, 0.25, 0.25, 0.25]",0,1.3862943649291992
50,12166-0,"[0.25, 0.25, 0.25, 0.25]",0,1.3862943649291992
50,12167-0,"[0.25, 0.25, 0.25, 0.25]",0,1.3862943649291992
51,12162-0,"[0.25, 0.25, 0.25, 0.25]",0,1.3862943649291992
51,12163-0,"[0.25, 0.25, 0.25, 0.25]",0,1.3862943649291992
51,12164-0,"[0.25, 0.25, 0.25, 0.25]",0,1.3862943649291992
51,12165-0,"[0.25, 0.25, 0.25, 0.25]",0,1.3862943649291992
51,12166-0,"[0.25, 0.25, 0.25, 0.25]",0,1.3862943649291992
51,12167-0,"[0.25, 0.25, 0.25, 0.25]",0,1.3862943649291992
52,12162-0,"[0.25, 0.25, 0.25, 0.25]",0,1.3862943649291992
52,12163-0,"[0.25, 0.25, 0.25, 0.25]",0,1.3862943649291992
52,12164-0,"[0.25, 0.25, 0.25, 0.25]",0,1.3862943649291992
52,12165-0,"[0.25, 0.25, 0.25, 0.25]",0,1.3862943649291992
52,12166-0,"[0.25, 0.25, 0.25, 0.25]",0,1.3862943649291992
52,12167-0,"[0.25, 0.25, 0.25, 0.25]",0,1.3862943649291992
53,12162-0,"[0.25, 0.25, 0.25, 0.25]",0,1.3862943649291992
53,12163-0,"[0.25, 0.25, 0.25, 0.25]",0,1.3862943649291992
